camera	frame	cX	cY
left	2660	331	145
left	2660	262	150
left	2660	194	155
left	2660	331	281
right	2660	290	138
right	2660	222	143
right	2660	153	147
right	2660	81	153
left	2661	398	139
left	2661	330	145
left	2661	193	156
left	2661	330	281
right	2661	290	138
right	2661	222	143
right	2661	153	147
right	2661	81	153
left	2662	398	139
left	2662	330	145
left	2662	193	156
left	2662	330	281
right	2662	290	138
right	2662	222	143
right	2662	153	147
right	2662	81	153
left	2663	398	139
left	2663	330	145
left	2663	193	156
left	2663	330	281
right	2663	290	138
right	2663	223	143
right	2663	153	147
left	2664	398	139
left	2664	330	145
left	2664	193	156
left	2664	330	281
right	2664	290	138
right	2664	223	143
right	2664	153	147
left	2665	398	139
left	2665	330	145
left	2665	262	150
left	2665	330	280
right	2665	290	138
right	2665	223	143
right	2665	153	147
left	2666	398	139
left	2666	330	145
left	2666	262	150
left	2666	330	280
right	2666	290	138
right	2666	223	143
right	2666	153	147
left	2667	398	139
left	2667	330	145
left	2667	262	150
left	2667	330	280
right	2667	223	143
right	2667	153	147
left	2668	398	139
left	2668	330	145
left	2668	262	150
left	2668	330	280
right	2668	223	143
right	2668	153	147
left	2669	397	139
left	2669	330	145
left	2669	262	150
left	2669	331	281
right	2669	223	143
right	2669	153	147
left	2670	397	139
left	2670	330	145
left	2670	262	150
left	2670	331	281
right	2670	290	138
right	2670	81	152
left	2671	397	139
left	2671	330	145
left	2671	262	150
left	2671	331	281
right	2671	290	138
right	2671	81	152
left	2672	398	139
left	2672	330	145
left	2672	262	150
left	2672	194	156
left	2672	331	281
right	2672	290	138
right	2672	81	152
left	2673	398	139
left	2673	330	145
left	2673	262	150
left	2673	194	156
left	2673	331	281
right	2673	290	138
right	2673	81	152
left	2674	398	139
left	2674	330	145
left	2674	262	150
left	2674	194	156
left	2674	331	281
right	2674	291	138
right	2674	81	152
left	2675	398	139
left	2675	330	145
left	2675	262	150
left	2675	194	156
left	2675	331	281
right	2675	291	138
right	2675	81	152
left	2676	398	139
left	2676	330	145
left	2676	262	150
left	2676	194	156
left	2676	331	281
right	2676	291	138
right	2676	81	152
left	2677	398	139
left	2677	330	145
left	2677	262	150
left	2677	194	156
left	2677	331	281
right	2677	291	138
right	2677	81	152
left	2678	398	139
left	2678	330	145
left	2678	262	150
left	2678	194	156
left	2678	331	281
right	2678	290	138
right	2678	223	142
right	2678	153	147
right	2678	81	152
left	2679	398	139
left	2679	330	145
left	2679	262	150
left	2679	194	156
left	2679	331	281
right	2679	290	138
right	2679	223	142
right	2679	153	147
right	2679	81	152
left	2680	397	140
left	2680	330	145
left	2680	262	150
left	2680	193	156
left	2680	331	281
right	2680	290	138
right	2680	223	142
right	2680	153	147
right	2680	81	152
left	2681	397	140
left	2681	330	145
left	2681	262	150
left	2681	193	156
left	2681	331	281
right	2681	290	138
right	2681	223	142
right	2681	153	147
right	2681	81	152
left	2682	397	140
left	2682	330	145
left	2682	262	150
left	2682	193	156
left	2682	331	281
right	2682	290	138
right	2682	153	147
left	2683	397	140
left	2683	330	145
left	2683	262	150
left	2683	193	156
left	2683	331	281
right	2683	290	138
right	2683	153	147
left	2684	397	139
left	2684	330	145
left	2684	262	150
right	2684	290	138
right	2684	153	147
left	2685	397	139
left	2685	330	145
left	2685	262	150
right	2685	290	138
right	2685	153	147
left	2686	397	139
left	2686	330	145
left	2686	262	150
right	2686	290	138
right	2686	153	147
left	2687	330	145
left	2687	263	150
left	2687	194	156
right	2687	290	138
right	2687	153	147
left	2688	330	145
left	2688	263	150
left	2688	194	156
right	2688	290	138
right	2688	153	147
left	2689	330	145
left	2689	263	150
left	2689	194	156
right	2689	290	138
right	2689	222	142
left	2690	330	145
left	2690	263	150
left	2690	194	156
right	2690	290	138
right	2690	222	142
right	2690	81	153
left	2691	397	139
left	2691	330	145
left	2691	262	150
left	2691	194	156
right	2691	290	138
right	2691	222	142
right	2691	81	153
left	2692	397	139
left	2692	330	145
left	2692	262	150
left	2692	194	156
right	2692	290	138
right	2692	222	142
right	2692	81	153
left	2693	397	139
left	2693	330	145
left	2693	262	150
left	2693	194	156
right	2693	223	143
right	2693	153	147
left	2694	397	139
left	2694	330	145
left	2694	262	150
left	2694	194	156
right	2694	223	143
right	2694	153	147
left	2695	398	139
left	2695	330	145
left	2695	262	150
left	2695	194	156
right	2695	223	143
right	2695	153	147
left	2696	398	139
left	2696	330	145
left	2696	262	150
left	2696	194	156
right	2696	223	143
right	2696	153	147
left	2697	398	139
left	2697	330	145
left	2697	262	150
left	2697	194	156
right	2697	290	138
right	2697	153	147
right	2697	82	153
left	2698	398	139
left	2698	330	145
left	2698	262	150
left	2698	194	156
right	2698	290	138
right	2698	153	147
right	2698	82	153
left	2699	330	145
left	2699	262	150
right	2699	290	138
right	2699	153	147
right	2699	82	153
left	2700	330	145
left	2700	262	150
right	2700	222	143
right	2700	153	147
right	2700	81	152
left	2701	330	145
left	2701	262	150
right	2701	222	143
right	2701	153	147
right	2701	81	152
left	2702	398	139
left	2702	330	145
left	2702	262	150
right	2702	222	143
right	2702	153	147
right	2702	81	152
left	2703	398	139
left	2703	330	145
left	2703	262	150
right	2703	222	143
right	2703	153	147
right	2703	81	152
left	2704	398	139
left	2704	330	145
left	2704	262	150
right	2704	290	138
right	2704	223	143
right	2704	153	147
right	2704	81	152
left	2705	398	139
left	2705	330	145
left	2705	262	150
right	2705	290	138
right	2705	223	143
right	2705	153	147
right	2705	81	152
left	2706	398	139
left	2706	330	145
left	2706	262	150
left	2706	194	155
right	2706	290	138
right	2706	223	143
right	2706	153	147
right	2706	81	152
left	2707	398	139
left	2707	330	145
left	2707	262	150
left	2707	194	155
right	2707	290	138
right	2707	223	143
right	2707	153	147
right	2707	81	152
left	2708	398	139
left	2708	330	145
left	2708	262	150
left	2708	194	155
right	2708	290	138
right	2708	222	142
right	2708	153	147
right	2708	81	153
left	2709	398	139
left	2709	330	145
left	2709	262	150
left	2709	194	155
right	2709	290	138
right	2709	222	142
right	2709	153	147
right	2709	81	153
left	2710	330	145
left	2710	194	156
right	2710	290	138
right	2710	222	142
right	2710	153	147
right	2710	81	153
left	2711	330	145
left	2711	194	156
right	2711	290	138
right	2711	222	142
right	2711	153	147
right	2711	81	153
left	2712	330	145
left	2712	194	156
right	2712	290	138
right	2712	153	147
right	2712	81	153
left	2713	330	145
left	2713	194	156
right	2713	290	138
right	2713	153	147
right	2713	81	153
left	2714	397	139
left	2714	330	145
left	2714	262	150
left	2714	194	155
right	2714	290	138
right	2714	153	147
right	2714	81	153
left	2715	397	139
left	2715	330	145
left	2715	262	150
left	2715	194	155
right	2715	290	138
left	2716	397	139
left	2716	330	145
left	2716	262	150
left	2716	194	155
right	2716	290	138
left	2717	397	139
left	2717	330	145
left	2717	262	150
left	2717	194	155
right	2717	290	138
left	2718	398	139
left	2718	330	145
left	2718	262	150
left	2718	194	156
right	2718	290	138
left	2719	398	139
left	2719	330	145
left	2719	262	150
left	2719	194	156
left	2720	398	139
left	2720	330	145
left	2720	262	150
left	2720	194	156
left	2721	397	139
left	2721	330	145
left	2721	262	150
left	2721	194	156
left	2722	397	139
left	2722	330	145
left	2722	262	150
left	2722	194	156
left	2723	397	139
left	2723	330	145
left	2723	262	150
left	2723	194	156
right	2723	81	153
left	2724	397	139
left	2724	330	145
left	2724	262	150
left	2724	194	156
right	2724	81	153
left	2725	398	139
left	2725	330	145
left	2725	263	150
left	2725	194	156
right	2725	81	153
left	2726	398	139
left	2726	330	145
left	2726	263	150
left	2726	194	156
right	2726	81	153
left	2727	398	139
left	2727	330	145
left	2727	263	150
left	2727	194	156
right	2727	50	48
left	2728	398	139
left	2728	330	145
left	2728	263	150
left	2728	194	156
right	2728	50	48
left	2729	262	150
left	2729	194	156
right	2729	50	48
left	2730	262	150
left	2730	194	156
right	2730	153	147
left	2731	262	150
left	2731	194	156
right	2731	153	147
left	2732	262	150
left	2732	193	156
right	2732	153	147
left	2733	262	150
left	2733	193	156
right	2733	153	147
left	2734	262	150
left	2734	193	156
right	2734	81	153
left	2735	262	150
left	2735	193	156
right	2735	81	153
left	2736	262	150
left	2736	194	155
right	2736	81	153
left	2737	262	150
left	2737	194	155
right	2737	81	153
left	2738	262	150
left	2738	194	155
right	2738	153	147
right	2738	81	153
left	2739	262	150
left	2739	194	155
right	2739	153	147
right	2739	81	153
left	2740	262	150
left	2740	194	155
right	2740	153	147
right	2740	81	153
left	2741	262	150
left	2741	194	155
right	2741	153	147
right	2741	81	153
left	2742	262	150
left	2742	194	155
right	2742	153	147
right	2742	81	152
left	2743	262	150
left	2743	194	155
right	2743	153	147
right	2743	81	152
left	2744	263	150
left	2744	194	156
right	2744	153	147
right	2744	81	152
left	2745	263	150
left	2745	194	156
right	2745	153	147
right	2745	81	152
left	2746	263	150
left	2746	194	156
right	2746	290	138
right	2746	81	152
left	2747	263	150
left	2747	194	156
right	2747	290	138
right	2747	81	152
left	2748	262	150
left	2748	194	156
right	2748	290	138
right	2748	81	152
left	2749	262	150
left	2749	194	156
right	2749	81	153
left	2750	262	150
left	2750	194	156
right	2750	81	153
left	2751	262	150
left	2751	194	155
right	2751	81	153
left	2752	262	150
left	2752	194	155
right	2752	81	153
left	2753	262	150
left	2753	194	155
right	2753	290	137
right	2753	82	153
left	2754	262	150
left	2754	194	155
right	2754	290	137
right	2754	82	153
left	2755	262	150
right	2755	290	137
right	2755	82	153
left	2756	262	150
right	2756	290	137
right	2756	82	153
left	2757	262	150
right	2757	81	153
left	2758	262	150
right	2758	81	153
left	2759	262	150
right	2759	81	153
left	2760	262	150
right	2760	81	153
left	2761	262	150
right	2761	50	48
right	2761	290	137
right	2761	81	153
left	2762	262	150
right	2762	50	48
right	2762	290	137
right	2762	81	153
left	2763	262	150
left	2763	194	156
right	2763	50	48
right	2763	290	137
right	2763	81	153
left	2764	262	150
left	2764	194	156
right	2764	81	152
left	2765	262	150
left	2765	194	156
right	2765	81	152
left	2766	262	150
left	2766	194	156
right	2766	81	152
left	2767	262	150
left	2767	194	156
right	2767	81	152
left	2768	262	150
left	2768	194	156
right	2768	82	153
left	2769	262	150
left	2769	194	156
right	2769	82	153
left	2770	262	150
right	2770	82	153
left	2771	262	150
right	2771	82	153
left	2772	262	150
right	2772	290	138
right	2772	81	153
left	2773	262	150
right	2773	290	138
right	2773	81	153
left	2774	263	149
left	2774	193	156
right	2774	290	138
right	2774	81	153
left	2775	263	149
left	2775	193	156
right	2775	290	138
right	2775	81	153
left	2776	263	149
left	2776	193	156
right	2776	290	138
left	2777	263	149
left	2777	193	156
right	2777	290	138
left	2778	262	150
left	2778	193	156
right	2778	290	138
left	2779	262	150
left	2779	193	156
right	2779	290	138
left	2780	262	150
left	2780	193	156
right	2780	290	138
left	2781	262	150
left	2781	194	156
right	2781	290	138
left	2782	262	150
left	2782	194	156
right	2782	290	138
left	2783	262	150
left	2783	194	156
right	2783	291	138
left	2784	262	150
left	2784	194	156
right	2784	291	138
left	2785	262	150
left	2785	194	156
right	2785	291	138
left	2786	262	150
left	2786	194	156
right	2786	291	138
left	2787	262	150
left	2787	194	156
right	2787	290	138
left	2788	262	150
left	2788	194	156
right	2788	290	138
left	2789	262	150
left	2789	194	156
right	2789	290	138
left	2790	262	150
left	2790	194	156
right	2790	290	138
left	2791	262	150
left	2791	194	156
right	2791	290	138
right	2791	82	152
left	2792	262	150
left	2792	194	156
right	2792	290	138
right	2792	82	152
left	2793	194	156
right	2793	290	138
right	2793	82	152
left	2794	194	156
right	2794	81	152
left	2795	194	156
right	2795	81	152
left	2796	194	156
right	2796	81	152
left	2797	194	156
right	2797	81	152
left	2798	194	156
right	2798	81	152
left	2799	194	156
right	2799	81	152
left	2800	262	150
left	2800	194	156
right	2800	81	152
left	2801	262	150
left	2801	194	156
right	2801	81	152
left	2802	262	150
left	2802	194	156
right	2802	81	153
left	2803	262	150
left	2803	194	156
right	2803	81	153
left	2804	262	150
left	2804	194	156
right	2804	81	153
left	2805	262	150
left	2805	194	156
right	2805	81	153
left	2806	262	150
left	2806	194	156
right	2806	81	153
left	2807	262	150
left	2807	194	156
right	2807	81	153
left	2808	262	150
left	2808	194	156
right	2808	81	153
left	2809	262	150
left	2809	194	156
left	2810	262	150
left	2810	194	156
left	2811	262	150
left	2812	262	150
left	2813	262	150
right	2813	81	152
left	2814	262	150
right	2814	81	152
left	2815	262	150
left	2815	194	156
right	2815	81	152
left	2816	262	150
left	2816	194	156
right	2816	81	152
left	2817	262	150
left	2817	194	156
right	2817	291	138
left	2818	262	150
left	2818	194	156
right	2818	291	138
left	2819	262	150
left	2819	194	156
right	2819	291	138
left	2820	262	150
left	2820	194	156
right	2820	291	138
left	2821	262	150
left	2821	194	156
right	2821	82	152
left	2822	262	150
left	2822	194	156
right	2822	82	152
left	2823	262	150
left	2823	194	156
right	2823	82	152
left	2824	262	150
left	2824	194	156
right	2824	81	153
left	2825	262	150
left	2825	194	156
right	2825	81	153
left	2826	262	150
left	2826	194	156
right	2826	81	153
left	2827	262	150
left	2827	194	156
right	2827	81	153
left	2828	262	150
left	2828	194	156
right	2828	81	153
left	2829	262	150
left	2829	194	156
right	2829	81	153
left	2830	262	150
left	2830	194	156
right	2830	81	153
left	2831	262	150
left	2831	194	156
right	2831	81	153
left	2832	262	150
left	2832	194	156
right	2832	290	138
right	2832	82	153
left	2833	262	150
left	2833	194	156
right	2833	290	138
right	2833	82	153
left	2834	262	150
left	2834	194	156
right	2834	290	138
right	2834	82	153
left	2835	262	150
left	2835	194	156
right	2835	290	138
right	2835	82	153
left	2836	262	150
left	2836	194	156
left	2837	262	150
left	2837	194	156
left	2838	262	150
left	2838	194	156
left	2839	262	150
left	2839	194	156
right	2839	290	138
right	2839	82	153
left	2840	262	150
left	2840	194	156
right	2840	290	138
right	2840	82	153
left	2841	262	150
right	2841	290	138
right	2841	82	153
left	2842	262	150
right	2842	290	138
right	2842	82	153
left	2843	262	150
right	2843	290	138
left	2844	262	150
right	2844	290	138
left	2845	262	150
left	2845	194	155
right	2845	290	138
left	2846	262	150
left	2846	194	155
right	2846	290	138
left	2847	262	150
left	2847	194	155
right	2847	290	138
left	2848	262	150
left	2848	194	155
right	2848	290	138
left	2849	262	150
right	2849	290	138
left	2850	262	150
right	2850	290	138
left	2851	262	150
right	2851	290	137
right	2851	81	153
left	2852	262	150
right	2852	290	137
right	2852	81	153
left	2853	262	150
right	2853	290	137
right	2853	81	153
left	2854	262	150
right	2854	81	153
left	2855	262	150
right	2855	81	153
left	2856	262	150
right	2856	81	153
left	2857	262	150
right	2857	81	153
left	2858	262	150
right	2858	290	138
left	2859	262	150
right	2859	290	138
left	2860	194	156
right	2860	290	138
left	2861	194	156
right	2861	290	138
left	2862	194	156
right	2862	290	138
left	2863	194	156
right	2863	290	138
left	2864	262	150
left	2864	194	156
right	2864	290	138
left	2865	262	150
left	2865	194	156
right	2865	290	138
left	2866	262	150
left	2866	194	156
right	2866	290	138
left	2867	262	150
left	2867	194	156
right	2867	290	138
left	2868	262	150
right	2868	290	138
left	2869	262	150
right	2869	81	153
right	2869	217	267
left	2870	262	150
right	2870	81	153
right	2870	217	267
left	2871	262	150
left	2871	194	156
right	2871	81	153
right	2871	217	267
left	2872	262	150
left	2872	194	156
right	2872	81	153
right	2872	217	267
left	2873	262	150
left	2873	194	156
right	2873	290	137
right	2873	82	153
right	2873	216	267
left	2874	262	150
left	2874	194	156
right	2874	290	137
right	2874	82	153
right	2874	216	267
left	2875	263	149
left	2875	194	156
right	2875	290	137
right	2875	82	153
right	2875	216	267
left	2876	263	149
left	2876	194	156
right	2876	290	137
right	2876	82	153
right	2876	216	267
left	2877	263	149
left	2877	194	156
right	2877	290	138
right	2877	81	153
right	2877	216	267
left	2878	263	149
left	2878	194	156
right	2878	290	138
right	2878	81	153
right	2878	216	267
left	2879	262	150
left	2879	194	156
right	2879	290	138
right	2879	81	153
right	2879	216	267
left	2880	262	150
left	2880	194	156
right	2880	290	138
right	2880	81	153
right	2880	216	267
left	2881	262	150
left	2881	194	156
right	2881	290	138
left	2882	262	150
left	2882	194	156
right	2882	290	138
left	2883	262	150
right	2883	290	138
left	2884	262	150
right	2884	290	138
right	2884	81	153
right	2884	215	267
left	2885	262	150
right	2885	290	138
right	2885	81	153
